0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:17 +0900] "GET /project2.1/product/productList HTTP/1.1" 200 38080
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:17 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645113677956 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:18 +0900] "GET /project2.1/chat/490/klptx3ng/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:18 +0900] "GET /project2.1/getProductList HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:20 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:20 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645113680089 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:20 +0900] "GET /project2.1/chat/358/ktyrwpdu/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:17:00 +0900] "POST /project2.1/orderReceiptInsert HTTP/1.1" 500 16022
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:11 +0900] "GET /project2.1/product/product_detail?param=AULW-LL15&idx=0 HTTP/1.1" 400 926
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/css/event.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/css/center.css HTTP/1.1" 200 2378
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/css/header.css HTTP/1.1" 200 3144
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/css/home.css HTTP/1.1" 200 4376
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/css/trade.css HTTP/1.1" 200 18046
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/css/product.css HTTP/1.1" 200 25737
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/js/trade.js HTTP/1.1" 200 6326
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/css/footer.css HTTP/1.1" 200 3202
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/js/chat.js HTTP/1.1" 200 6435
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/js/product.js HTTP/1.1" 200 32319
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/css/chat.css HTTP/1.1" 200 3841
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/js/header.js HTTP/1.1" 200 1153
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/img/search_icon.png HTTP/1.1" 200 8154
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/img/logo.jpg HTTP/1.1" 200 53588
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/img/left_bar.svg HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/resources/img/right_bar.svg HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115053411 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:24:13 +0900] "GET /project2.1/chat/670/1aujr5ts/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:11 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 64480
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:14 +0900] "GET /project2.1/member/login HTTP/1.1" 200 30051
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:15 +0900] "GET /project2.1/resources/css/member.css HTTP/1.1" 200 5950
